A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,AB,AC,AD,AE,AF,AG,AH,AI,AJ,AK
63.746227,91.67091,72.81255,36.422363,37.14661,52.138885,62.387753,73.234406,65.25552,64.535774,60.40896,41.111607,42.80584,59.964413,34.054966,79.73327,45.45146,71.83211,-36.12538,55.4714,66.369545,18.464933,-12.833984,55.21548,59.6756,12.640226,6.82076,31.790306,70.44207,24.562714,42.798485,34.595463,5.386856,43.74376,68.98087,40.418884
55.510796,77.34717,60.24752,49.96001,38.343647,42.743904,46.942467,82.36542,44.017258,71.01219,56.72206,26.41746,53.18071,54.98592,63.94892,74.85396,56.282887,39.23825,24.769028,52.04984,63.309013,15.720716,33.203766,64.42504,58.496033,28.436134,14.041093,18.609749,78.39598,21.407276,53.331425,34.58748,4.877239,38.550636,63.78975,13.540396
49.929657,42.392815,50.191864,46.269188,41.931477,45.406704,53.321865,83.637375,58.500374,64.15665,66.007484,27.419445,36.24624,43.331783,69.69689,50.85904,56.692596,45.24879,28.500233,28.547966,43.837086,30.73048,22.989315,40.8183,50.86018,10.708508,0.27976418,22.636326,73.29694,18.574545,24.445843,17.768766,28.438345,21.413147,61.628136,20.221128
63.8086,41.05469,54.051872,77.730225,54.322815,50.5689,22.827473,79.99562,44.78129,68.13158,50.02292,30.051006,20.716639,52.34427,58.314552,59.390476,52.72618,53.880585,22.409887,13.450575,35.85105,13.073044,57.279892,28.90117,30.28077,22.022512,15.668736,20.648533,62.411175,32.29265,5.148836,10.450512,19.664064,43.519547,72.98597,56.867016
57.15629,54.490906,61.848087,43.927017,50.958237,37.096245,35.233162,57.600082,33.218925,51.2931,54.165447,28.187544,26.571056,52.68048,59.6077,43.874004,54.230694,52.337624,5.284813,21.189846,28.390373,26.615913,63.055458,22.691921,28.166164,20.196573,17.761398,19.958092,-2.4840965,-13.937012,14.541015,12.957207,-44.173172,46.325485,57.910767,47.430634
70.90293,46.112167,29.42986,48.810974,37.063274,36.994125,21.478994,57.094173,52.39875,43.724586,34.103207,20.59962,20.489708,34.81216,88.296844,44.64283,53.11438,34.10366,33.882023,20.561485,5.1651325,44.181694,75.963715,13.318203,22.346401,5.0332785,21.962896,14.549553,5.024929,-68.4455,29.517078,89.829475,22.326487,28.82808,72.66148,51.2469
40.864246,46.009483,21.874693,45.758965,25.904892,31.868504,49.257645,34.20874,40.704525,55.894466,54.92111,39.80111,58.7629,41.34662,57.998592,28.691048,51.026688,56.484367,44.910156,31.17504,45.814747,8.931713,109.51308,19.654312,24.32831,23.70593,23.423092,13.571602,14.571411,28.154198,15.232123,56.10122,-2.9050617,23.12018,65.75389,80.25226
37.10159,28.952335,35.612785,39.401703,36.27493,42.31636,49.574066,31.533478,29.983698,53.446407,33.605232,36.537777,30.689804,55.484238,72.62313,29.666824,83.13219,59.194775,63.48486,59.429485,55.061623,-8.712891,59.42065,-38.68091,33.060375,6.632307,19.405516,15.288502,-33.848824,12.568143,37.917465,27.991825,45.05789,30.857212,69.07177,46.746563
12.443174,41.29131,27.359856,36.852543,53.35082,27.37822,58.036976,8.247805,44.55785,38.5305,66.358665,32.175076,38.744743,46.873306,74.42069,30.386213,70.19771,56.76465,58.94507,43.49347,32.297848,39.37902,50.091118,4.326846,27.429935,0.71969986,-1.999649,1.0683568,20.543451,8.661836,26.399405,15.316987,47.326324,18.980003,72.97119,60.1619
21.752302,21.17955,31.368542,29.607405,33.03283,42.503616,57.847584,18.585066,40.563625,45.483315,45.699688,30.711536,43.77272,50.414387,67.54067,28.337578,63.556488,50.28394,33.8254,40.235813,51.93696,43.607403,76.70664,19.334816,24.729832,8.132545,19.95501,5.250649,23.153595,-25.864332,34.358616,21.856552,58.81431,18.040749,79.75562,47.310642
28.624828,2.0882053,25.993956,31.565231,32.526127,38.87903,50.19777,21.32975,37.83172,49.08021,49.228374,18.903328,46.509953,65.99335,71.21114,51.831142,38.4196,34.555733,24.34335,51.387867,41.78809,42.257107,72.78535,21.30594,5.4496365,14.751719,10.566425,33.674377,28.800434,11.817381,25.533298,4.411154,54.366756,15.468925,73.79213,52.04567
38.424515,21.657581,22.536648,20.260471,11.309123,24.105064,64.965965,28.667606,40.076725,61.40532,47.17715,9.510487,40.150665,65.55826,60.39198,55.196102,37.357613,50.806763,42.075058,48.453857,45.55518,76.28573,73.03909,22.931679,5.332761,31.151936,19.990093,21.660374,36.301075,12.040297,20.055378,23.261654,79.67163,2.7633018,62.58957,49.236507
34.10695,19.862326,24.831705,27.416323,-2.139202,18.297024,78.257225,4.361784,56.09785,87.34043,40.08646,55.18831,106.333145,73.858795,79.88178,32.355957,38.957756,66.5862,24.119305,48.16298,35.81051,78.58519,80.16742,15.365006,14.321306,38.275818,24.750912,19.281235,35.832256,25.354404,21.207375,14.931667,83.16787,24.229475,64.135345,37.834652
21.538431,21.787691,28.886324,25.34004,20.261887,34.735653,81.725006,14.958323,79.53939,83.015976,50.814262,85.038925,107.702545,71.013336,72.29382,33.8975,35.80346,75.04559,40.328213,58.517925,68.22266,100.54247,106.381775,23.803703,12.34177,42.776455,41.5848,12.391834,45.880596,19.386318,20.330114,10.767313,94.650116,17.613977,59.27567,25.847183
19.446178,43.56225,19.368912,17.104122,26.963947,32.605896,100.565994,87.45193,74.82657,80.25389,78.9629,80.45971,113.9131,112.9938,90.132706,38.883736,57.13822,82.91188,50.027668,64.1583,87.51734,71.070175,76.569405,21.732872,19.411818,39.103107,50.727264,22.211536,39.518826,36.256428,43.56222,17.89651,110.72073,40.74533,61.718273,10.618943
23.163403,35.328423,14.941526,17.57768,26.853651,45.973385,87.456894,64.05748,50.384956,87.59676,86.22377,56.113834,94.227585,98.97527,82.61641,37.75746,55.179386,69.96176,25.229305,36.07702,93.93442,8.572418,93.21461,32.231415,17.550026,46.01084,54.620335,18.215261,53.809177,32.815174,15.277222,26.859997,108.24892,45.61801,73.32139,16.724195
28.635258,31.556496,23.36782,21.588718,26.164341,59.07278,59.39009,56.620476,40.783894,71.83686,85.89883,39.247482,53.59196,61.541035,77.99614,34.068317,50.258278,59.457092,47.058327,25.321766,71.51251,62.01945,77.927444,31.000721,-61.855797,44.15094,-10.699051,60.734867,29.620277,19.407257,47.826393,26.396868,132.4473,27.9019,70.16878,23.775713
26.643866,32.382755,41.042248,7.6768627,58.09227,59.056778,61.307583,50.58143,23.907944,51.95774,66.130905,40.95685,43.54199,65.11684,64.367485,15.967331,14.817474,37.68944,40.478424,17.359722,47.05636,72.480125,114.96609,48.545418,21.558697,47.673546,24.344019,48.14356,10.937215,29.934566,50.259407,16.374088,137.84605,25.152119,67.689285,8.194277
35.54974,54.64813,39.575558,48.50454,55.607132,54.504364,95.38724,42.456005,29.71217,38.524265,52.38764,77.31021,58.143845,78.25699,88.64727,22.407757,41.85378,28.358063,48.035213,13.342816,35.706867,60.860176,77.066826,44.454464,32.697437,89.82561,37.519318,31.973892,8.398182,33.683907,72.04056,30.544159,170.75931,33.136627,58.072453,50.06085
39.36583,63.009705,29.976706,34.44543,50.701702,58.313316,83.16093,59.232224,25.296688,29.835129,54.513073,44.084923,36.347466,77.25688,94.948784,6.5765257,31.56306,32.12316,73.09119,16.263264,48.062668,73.92425,100.48477,24.5122,27.384407,103.59087,11.37916,29.040335,16.516155,17.904142,65.76059,18.670143,115.16008,63.60034,71.750465,42.56874
22.46929,66.224945,30.025244,58.477882,35.91293,51.229748,120.61333,70.082695,40.363815,24.189423,25.851936,47.730495,95.52867,69.575386,87.983955,2.6504564,37.131847,25.811138,95.19623,12.546882,29.015018,102.081184,94.216606,29.812475,-57.65851,80.18975,12.34705,39.711422,31.367846,39.90367,63.803802,21.885643,103.339645,45.269917,31.949823,37.26025
31.346369,74.436485,41.172306,31.569252,35.587948,79.721535,155.47705,57.63771,53.562298,48.603825,41.582058,101.21809,134.98196,59.27716,73.45652,21.731823,42.388348,28.756407,75.13473,39.50453,57.776615,136.84859,88.39177,54.52519,16.007858,64.47545,32.67461,51.825047,49.78906,28.673916,62.003426,26.450563,103.39978,55.386623,36.46741,34.04692
40.84178,48.451866,45.710854,42.68162,59.401886,94.44292,136.84386,40.3067,88.60368,72.55792,56.251324,112.63063,127.99448,127.89432,74.47973,37.925198,35.575195,46.395126,65.30132,61.01761,88.53602,150.58066,97.926506,53.462666,18.419086,53.072834,35.30508,62.61533,59.71027,41.848774,59.59727,42.869194,114.04341,50.66935,51.257164,58.010777
42.916855,75.17904,67.49963,37.920265,40.47758,110.49516,129.23918,63.762844,113.52136,94.51695,77.05187,98.40271,136.28685,132.09796,72.14214,46.53167,56.07413,73.58706,27.663414,108.23395,121.68666,143.25916,119.91996,58.758183,24.407888,60.393333,28.587358,74.95342,63.13324,48.044525,73.10442,49.439884,105.267075,58.74404,48.517048,54.10797
37.010437,61.941376,89.10726,53.630157,55.76047,100.801796,132.91652,64.72375,126.32817,117.699486,99.80678,112.90055,122.52485,114.01839,85.66411,69.40379,55.48592,93.309456,64.0909,120.14468,131.53638,142.58858,85.325874,84.08813,26.279194,49.199696,63.315914,79.96744,55.568497,51.50425,66.32251,46.193756,72.38055,43.09642,47.084896,40.862423
50.284695,74.11466,95.18966,70.77283,71.77188,101.96305,125.66962,59.64097,124.043434,117.42988,120.543976,107.398575,147.62788,122.185936,111.71676,83.1098,47.301346,124.12569,68.90401,111.92245,124.95612,126.32092,106.30237,81.42008,43.556747,52.940327,74.31241,80.04743,51.83062,55.561306,69.8318,67.85387,64.68799,40.153866,50.519154,57.9179
61.993183,74.67302,124.50749,102.23046,62.493088,101.43397,103.77574,99.82408,141.51279,136.87828,122.62079,112.854645,143.84442,127.107216,125.73487,71.91141,70.360725,133.60919,33.113045,104.58986,156.67044,103.50658,110.40339,77.82111,59.45646,46.599937,82.71739,89.74546,48.614704,54.53673,65.35383,81.26775,47.18678,51.043865,56.12479,71.13485
67.84764,94.369156,130.9549,136.47223,91.19056,84.27191,111.32727,80.39448,115.99126,132.32013,132.77663,29.805504,119.19164,131.34508,126.07696,101.94212,74.933044,120.808815,40.08266,102.50816,139.80832,102.080025,82.20698,78.11403,62.134193,47.930244,83.8903,90.378784,54.365913,61.56811,91.778336,78.2977,67.874504,37.33587,58.427395,68.07918
77.12693,81.46053,114.38988,155.7388,84.16813,69.26085,123.28869,81.68083,104.07234,114.50648,122.108376,66.38777,116.74035,81.235176,120.64087,106.04453,76.2866,115.364235,5.624691,116.58019,124.55415,126.55309,103.15102,76.44594,74.73742,45.031445,92.94191,80.156265,66.819725,67.54624,105.53477,71.17233,70.17488,46.260693,79.07246,86.597984
75.97915,81.55312,110.710045,117.78332,66.45805,74.45373,119.39652,90.51143,113.841995,117.48799,115.49921,94.54152,129.93655,103.72432,120.41917,113.1673,87.489235,131.43604,4.116001,121.32563,119.92174,127.781586,69.88232,90.59681,98.41634,34.15706,27.175308,79.02199,75.203896,82.69398,115.68794,74.277725,76.698875,47.948082,70.290184,91.71718
89.46968,85.87289,105.57966,100.91728,72.001335,66.75662,113.47676,83.05785,129.47052,126.81211,114.9292,102.18367,129.33923,116.942474,130.47166,112.44236,102.381874,141.62581,45.06096,98.38552,127.29079,107.54085,73.19255,93.816,91.02754,48.037033,44.762703,97.72628,102.81279,79.5616,143.45702,78.90471,71.69573,26.49567,78.228,111.418205
92.754074,68.96442,98.83974,109.06923,98.587006,81.277664,96.68347,87.52127,125.47576,118.580414,123.665405,82.17225,117.19488,112.30233,118.045334,131.16644,157.39014,119.521965,30.649712,104.74641,125.33841,99.97258,75.37108,89.741875,83.610916,59.137516,47.274242,96.14176,111.3612,83.19687,135.47296,47.00332,65.21036,42.190598,76.46975,108.02857
86.540565,69.03309,116.058754,108.197975,87.92335,90.321304,112.150246,62.612946,138.17831,96.96591,134.80731,82.07999,110.04147,97.07474,141.69681,134.54643,109.09302,114.8415,40.30901,92.96199,125.418236,89.42989,60.525307,90.78977,90.24295,48.230625,51.775093,91.31834,112.52495,76.10848,149.3974,49.718014,63.505222,33.822285,70.503075,127.822365
75.35444,82.92825,121.74937,117.32251,102.75476,91.21471,112.568214,103.92395,146.7298,127.176,130.38359,75.117065,111.338394,84.36987,136.80939,133.37599,125.76735,88.5141,51.871487,103.587555,126.10948,66.517685,88.882645,85.772385,89.16607,46.59588,50.117256,103.31288,113.894455,75.31312,141.76607,15.127533,60.0631,20.20762,69.95223,130.97733
72.56116,101.07461,137.08142,129.65823,94.46476,80.58708,94.007286,93.05146,113.04245,128.45558,140.62323,53.793102,64.43128,57.27932,100.020874,141.43385,113.584274,107.80138,31.70421,67.73012,112.76346,67.431854,69.1366,91.38504,71.38035,40.99486,66.453125,80.54715,111.96768,72.84551,117.4069,32.378582,82.38124,48.479565,87.35824,124.81003
77.15129,100.675705,121.38924,113.554436,105.96366,87.63708,60.329742,92.217804,89.24948,87.9101,112.72551,41.740654,74.90777,62.017746,100.023994,110.50804,92.36649,84.033615,49.8546,46.14554,76.112144,81.10681,82.46119,101.100464,73.889046,57.299957,66.41812,82.280174,109.49336,88.17562,121.660515,48.21472,92.52249,29.644518,90.56216,106.506645
97.21591,25.272827,146.48268,105.47839,126.98849,92.30762,72.99837,107.79898,95.52031,87.92969,95.20387,52.203495,65.93982,76.3077,62.64081,98.11197,92.50538,81.79926,59.54503,60.5332,81.83008,67.88628,61.09655,104.56185,77.79863,64.27524,61.758373,90.37293,105.1308,102.786415,125.451546,61.675125,66.312485,60.408474,71.921104,109.252396
102.48874,73.90264,139.35356,133.16547,124.87648,121.29613,90.53377,149.90337,63.416386,73.17442,83.017044,69.00055,70.371284,65.959465,65.983955,85.14737,106.84947,72.35121,23.100906,57.3164,77.7494,70.06512,66.19992,105.215645,98.28904,59.28797,61.9726,84.2321,130.15224,122.08738,123.89938,65.92539,52.686684,55.82432,64.4101,102.729126
113.71614,88.68399,139.55629,128.46014,142.52405,115.032295,82.8295,153.54124,72.466125,73.67442,85.88879,69.8106,58.74289,73.51974,91.81305,79.16468,86.468285,72.39366,62.04275,43.077477,71.68654,53.877434,56.36087,108.69111,118.31867,52.49506,52.418312,76.78335,128.2838,135.61055,101.47894,69.02287,42.687042,30.726755,79.92347,89.95388
117.7104,118.56724,141.18146,136.63586,120.405365,176.8738,82.76834,164.15015,70.93577,68.90114,72.96268,49.016754,55.510628,66.388565,99.37883,87.8725,130.13113,75.04437,23.285551,0.019165039,50.82352,58.75275,34.127686,99.82268,122.750374,38.72496,47.796707,96.006355,125.93459,84.07247,87.40788,62.89029,46.67626,71.85436,75.34822,103.453674
111.13501,110.25035,156.4578,129.88274,123.35805,145.71608,99.67389,157.74019,68.18886,61.124935,64.36637,50.947975,57.959976,64.45551,109.78112,99.66361,56.478256,49.84671,44.096954,43.80578,56.162037,79.81736,54.23651,98.30533,116.089294,26.93875,34.651463,77.34664,99.78114,90.35226,97.99224,52.58691,49.361366,59.91537,77.238976,77.95187
97.26411,138.32402,147.05855,126.04011,140.99686,134.19084,77.15218,157.4985,74.066925,62.64008,64.33261,45.37623,94.10956,61.173954,116.73764,114.74782,61.867393,44.049076,32.29058,81.18866,50.084263,84.44929,57.40718,70.15366,121.67211,45.45741,50.39397,97.87923,98.02541,104.11066,91.61355,49.351128,29.803974,62.96502,79.348,54.04065
86.86561,144.1188,134.59805,139.33556,111.22816,127.11177,66.8615,154.39491,93.75046,85.234146,75.96484,76.60851,90.341415,66.76169,109.64397,94.7406,62.558987,68.046104,54.130543,81.85288,94.198166,20.697918,49.898643,67.198044,127.485085,40.353294,53.750153,96.687546,115.16103,81.599,110.40723,46.21934,27.238873,43.048016,93.76241,42.30176
88.70337,152.95891,130.92531,142.78154,93.663315,103.50811,46.143745,165.99487,72.38359,85.35581,91.20208,42.353558,76.13008,67.93446,90.99477,106.99128,76.3704,80.26016,23.922176,98.53439,94.59967,50.70511,74.77442,72.55236,115.79392,34.554794,50.82841,95.250244,107.12608,80.965775,94.435326,53.951794,31.666565,72.32277,120.77542,24.522535
95.84898,125.66054,116.10129,119.97945,96.4394,83.48954,79.53467,168.76431,73.70808,85.49259,111.25318,60.970932,90.731964,68.59296,75.71823,87.49479,54.728928,106.19955,47.977074,86.27447,93.904305,57.29305,73.63378,65.72455,119.20194,41.73202,43.961845,105.65985,108.93611,71.1513,131.30008,60.96009,37.925636,17.83707,138.35803,20.044453
80.84233,77.299255,119.30394,129.90497,86.1038,62.802803,81.446396,146.74371,76.303185,84.53255,96.72852,47.67251,76.97716,76.71102,69.97906,71.8109,60.63514,104.540436,66.104126,73.71514,86.051544,102.49136,69.629776,59.810406,104.29783,39.5748,53.30875,87.75256,106.90846,71.52346,125.8582,59.885223,54.426197,94.42456,159.70065,14.273838
65.26648,66.423416,105.307335,106.58218,96.410805,55.211372,117.55154,133.37527,82.3056,87.452995,105.02995,71.46456,87.73761,77.14096,73.387665,61.638184,32.52949,96.617256,77.28245,83.22287,93.083244,84.62576,65.21938,68.43406,95.37608,47.381554,53.592087,100.71792,120.66687,73.858955,112.12474,63.022682,73.634964,78.5785,164.58008,19.43125
66.04528,73.7554,65.15056,85.62388,72.789345,41.459923,94.33678,84.39336,75.77095,84.92438,94.91035,83.361565,101.93277,82.63843,70.522316,59.950466,24.07951,92.77852,70.99869,92.33385,72.676926,84.79767,80.58107,65.54078,100.09216,54.85194,54.089043,55.56395,150.53374,74.24569,107.3815,140.85783,54.78496,87.23183,116.471825,17.634232
55.850616,88.708954,67.816536,57.862644,61.986458,43.88759,96.82889,74.88947,89.038246,98.83708,75.86706,21.144104,85.9382,85.81076,92.24483,60.46328,44.45338,89.93495,63.063736,97.9421,94.40649,71.43673,65.1272,90.45203,87.993904,70.24393,47.255516,52.856262,148.97626,78.28807,66.15199,70.836624,60.74658,95.495384,78.35702,11.327281
73.70399,19.51181,80.58879,24.036026,50.59191,62.90316,82.6134,69.834335,80.03642,100.65985,78.32852,49.214424,86.27012,57.088108,113.54665,63.172356,61.422825,92.45252,64.47383,95.487885,87.22598,54.92583,87.637436,86.20299,91.602455,61.904385,41.873867,55.1683,106.13875,63.117676,62.40229,54.75579,62.723907,105.90394,60.736534,10.324799
56.164986,42.11261,85.87891,53.109222,61.617645,53.273685,95.28289,76.22105,47.044167,96.464745,76.445145,60.375282,88.294914,55.583344,117.60077,75.44312,89.60577,82.289505,73.99922,95.62748,87.28076,47.436543,107.71541,78.70231,71.55713,38.463593,43.335526,53.139133,91.1393,73.33994,71.264404,55.43819,71.82408,96.631386,36.710037,8.1150875
60.594086,25.37569,74.044754,60.62339,67.49024,72.5909,73.16298,65.69172,23.523323,75.318115,70.17077,119.643456,72.2162,57.781734,110.26917,68.782394,80.07231,74.65719,82.126686,76.531296,94.3398,62.592094,126.91345,55.668922,86.45359,48.356434,46.72734,53.700535,72.5282,60.46821,37.515835,44.47349,72.448654,85.31922,48.895103,13.531187
76.49131,41.025402,49.59188,46.92098,51.59139,63.352596,69.032936,68.32883,21.520088,59.139847,86.12491,47.452984,93.29068,106.0994,71.777084,47.160698,50.507393,86.85382,91.32527,50.39422,61.68843,61.293945,144.6445,63.362453,74.444756,53.14815,46.83483,39.14131,85.74026,53.486866,52.43007,41.09911,74.11522,86.50421,61.610344,27.820404
85.2695,46.261463,58.071426,45.37079,28.006487,56.339413,93.19235,48.25784,69.27265,64.03994,61.168514,82.07459,87.32761,57.54148,69.66715,43.880806,40.098095,97.68162,85.59833,13.309521,23.229343,65.956985,79.38669,56.410656,42.571907,63.758675,36.88011,51.95998,75.340164,47.590496,43.53507,39.09707,61.80243,91.890945,98.56748,63.397682
34.73795,26.262136,48.704845,50.724426,50.41227,82.00007,92.66182,58.87889,80.616776,65.6583,81.02538,78.2941,86.963356,87.525444,84.12866,49.50037,23.604183,67.54378,110.71385,43.202213,62.34991,89.50879,82.51182,45.473007,39.97929,67.72607,38.909336,44.89393,58.42533,50.83619,56.039402,31.55069,47.127975,84.29576,75.300575,57.703915
