A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,AB,AC,AD,AE,AF,AG,AH,AI,AJ,AK
32.064728,15.752528,-0.2990179,21.968103,54.06508,7.0394707,34.06972,14.457654,36.534966,39.060192,36.857708,5.3678007,-44.368797,60.42543,-6.3790207,46.27322,23.8928,36.2107,53.502983,30.795603,45.283474,-15.324894,25.713696,11.574356,22.560326,68.695526,18.354599,19.970707,18.861526,10.08567,11.812632,5.270311,9.051279,40.88199,65.69612,96.87357
26.01897,10.815767,13.24178,14.890942,33.02604,13.365253,15.613961,-25.037659,58.675224,39.059593,47.073795,-31.993351,9.859687,34.238476,10.196081,56.829506,16.891804,44.98683,54.76315,19.841162,50.94274,26.546585,33.99031,45.99212,20.251188,43.617535,5.3508596,26.792532,7.1738443,0.41742516,8.99861,20.403416,7.1242204,33.45555,55.48075,102.80942
27.169067,5.7015133,11.685202,15.40943,29.489202,11.71407,33.983917,-9.429971,36.76635,38.91884,21.419008,9.129836,4.356614,16.807825,12.576227,48.15851,17.511683,61.3672,50.468685,19.057302,36.379272,0.40084457,7.794325,42.914757,22.870079,43.686886,10.413685,23.364172,8.134025,-9.714298,3.842815,10.58617,13.51417,68.69812,33.895325,93.480606
26.233015,-2.4018154,20.829672,38.07186,12.495737,8.100365,16.756435,-13.332207,33.498573,39.26471,29.902802,10.138588,-1.3110917,22.479588,10.194805,17.97489,29.17238,69.838394,52.942165,15.524687,31.5771,18.319298,40.711864,29.84375,8.147448,22.435806,28.538446,37.360165,8.911823,30.716114,22.417305,10.656068,10.507784,54.871143,26.22081,48.36282
66.067825,4.1361356,14.930467,42.677555,20.643227,21.253996,19.69637,9.962851,23.312643,60.7505,50.857384,30.246311,23.480297,23.20443,4.7734356,24.098255,38.0967,76.77855,53.58848,21.954086,23.46695,35.003723,11.81593,23.915821,22.125948,35.40821,5.9609966,31.172224,41.59948,20.604984,27.877926,-13.18834,2.0745754,40.546127,61.0936,55.37549
59.415825,8.276258,15.726987,61.173256,60.853012,0.20873833,34.090675,11.287813,38.34365,37.38005,69.63981,39.939907,18.080868,27.77787,30.574759,28.549408,50.29674,87.5432,84.82985,9.072522,29.392805,34.65507,24.09763,29.75484,25.566832,47.888206,20.770805,38.728767,38.11107,13.358799,22.306192,1.0523548,6.065269,49.483223,59.92453,72.82999
14.246574,9.810571,31.365353,60.038074,63.186123,24.54748,33.661224,31.623188,36.083103,26.3465,66.41639,36.864925,21.424414,26.49268,41.529827,43.074425,54.836563,108.83881,94.613304,20.637833,51.324467,32.64515,37.09889,14.703002,24.030653,39.531128,31.810871,34.93296,39.11722,21.351452,15.310599,1.4518356,27.32819,54.44075,53.286926,75.55533
57.26992,0.5186329,47.448627,56.966614,76.27013,32.76162,30.045406,37.31082,66.067184,41.90801,68.228745,32.264038,17.387905,37.304646,9.944862,62.19699,77.019516,114.459816,97.26824,35.822247,76.58742,58.274208,30.339266,23.868742,28.600237,33.751858,27.978456,26.508162,41.189445,34.10963,15.38349,-4.702379,28.810251,87.123405,53.996162,104.8737
60.386475,15.000088,41.569458,84.18669,60.79126,41.999588,29.955482,41.381855,42.762978,40.390743,77.23275,50.368988,32.80809,46.818966,27.615435,57.385918,139.44022,107.15651,70.47993,56.42875,82.55828,53.475235,0.5109749,22.05018,27.381077,56.2404,27.231298,31.462627,47.860413,26.957355,12.157467,18.916325,37.60331,82.80986,61.50909,143.13846
47.19462,14.925706,-1.1553154,49.285385,46.29213,30.378227,57.47406,25.69978,38.124058,48.03843,81.9561,63.27484,29.962614,46.259197,25.12218,48.116043,106.39963,86.1202,126.292984,43.70025,65.28398,1.0564766,29.539583,25.202484,10.441556,53.1391,33.786453,34.86733,27.394678,22.472166,6.763283,-15.245977,47.794125,85.81183,39.83722,142.4801
43.94263,6.586729,12.152132,30.540749,43.82829,24.463324,49.47735,27.828358,33.634846,41.375427,59.381054,30.650873,28.706837,40.497963,33.807117,42.13869,69.81638,67.39556,92.168434,41.92536,48.180466,37.34532,24.98736,35.59368,6.2561274,28.369013,17.601213,29.390184,21.076376,-1.8657761,6.186572,10.677903,45.89356,123.05696,45.63938,136.83783
37.691753,4.6176324,25.159794,19.754251,17.488415,9.93397,51.50912,21.2384,29.29315,48.50169,31.08851,-16.109636,26.432364,24.642345,44.311234,57.320717,58.968548,76.03578,71.59004,31.90087,18.904018,35.009193,60.754356,15.074139,-10.823578,-31.13364,8.353861,23.781418,16.696257,-4.954324,-4.844866,-0.09683037,35.88937,134.80034,46.341343,113.03024
36.813675,25.8794,38.95902,18.629177,13.856078,15.686631,42.1059,12.46291,37.107605,26.608843,57.98953,29.015795,24.11036,19.51418,29.677341,34.333252,66.302574,69.92664,82.13164,39.68797,33.02329,24.824268,52.47288,20.602917,0.9840164,10.314041,-19.911848,17.401514,23.275324,7.4676642,13.602377,16.25253,30.647812,139.83258,68.50793,111.30272
30.929537,16.466549,38.694916,21.684795,24.437283,17.086956,43.289856,21.118143,38.318542,22.497791,57.5111,26.944164,42.162186,9.265646,29.040218,64.01752,51.69383,67.46352,76.29522,30.56969,47.054344,26.818571,42.728363,15.654783,48.66801,15.509401,-8.850156,6.064762,25.5515,9.07466,15.126255,3.6573992,2.3335419,123.691574,69.70005,76.09633
28.830698,9.861891,28.55824,41.6886,40.35257,38.34754,41.373955,4.169729,58.93773,21.210453,80.68332,44.161026,51.235054,10.667939,40.3742,44.002895,74.20201,71.01491,88.88084,36.983707,52.77377,25.807615,36.13194,15.684326,28.85019,15.36926,-2.6289854,9.325073,28.379238,15.6531515,21.124777,12.836839,13.32924,119.5626,59.774525,56.23441
29.580208,9.001933,33.783947,60.623917,47.956047,28.095013,48.269203,23.298838,53.113644,46.488598,69.41768,41.260048,34.26339,15.116375,29.15261,38.832092,87.34662,86.93676,40.592674,49.263584,69.20747,43.853046,27.848145,13.504728,24.368376,21.490614,5.054993,-6.9924507,14.030064,16.153261,17.245928,9.971945,25.203466,123.5957,65.48307,71.29241
24.755463,7.495591,31.798689,50.8828,69.61452,18.876587,31.750687,36.67117,40.455147,47.65451,65.89334,22.123,30.93579,24.139633,39.133514,62.132385,110.964226,81.98803,67.45588,44.463203,46.794624,31.58791,24.258698,7.4938793,1.3681908,40.7595,25.212427,21.559704,-14.005114,11.596771,8.331766,11.391562,21.177105,121.04311,58.08178,6.6496887
17.284533,14.442587,38.332012,61.230522,44.04812,27.34118,32.007374,6.4271774,49.35386,49.345505,89.21428,44.071392,22.638058,5.4824095,35.03088,51.28219,92.35485,96.995415,76.00131,47.085354,51.306725,29.541763,32.667023,9.590079,10.53025,19.132652,16.522665,23.915237,12.545181,-10.288115,12.603885,-10.857265,34.852127,142.08311,58.935772,31.337662
11.75572,22.340038,29.607264,39.99086,33.631287,5.9172344,28.658236,11.547921,40.493263,22.531303,83.17329,40.11584,16.542759,0.43903542,59.616802,28.909958,84.092766,96.23635,98.99211,-27.580994,52.025383,38.320072,-9.008013,8.128733,8.586116,5.2560234,8.687212,-7.9261494,14.505795,-6.718026,11.275565,24.755981,26.797373,179.44653,8.355732,64.42522
-2.096879,11.436642,20.943144,46.92871,33.073284,31.841492,31.081173,3.2216778,31.78733,28.879284,85.74472,38.970257,-0.7754936,26.962975,36.84751,64.109215,92.00192,95.37722,63.07037,42.575497,55.122726,12.3780365,14.637873,12.511885,12.119445,28.898666,-3.4284706,6.925518,28.068699,15.378218,11.879587,43.13636,-3.6117992,150.68665,80.52858,54.888714
1.2154188,12.925007,-1.0461922,28.754295,10.524835,24.694805,23.431604,16.159147,13.502776,24.701042,78.82563,21.119509,-28.433655,-11.328643,24.077011,40.568733,79.35841,65.11551,123.686005,28.642471,65.582214,19.780197,31.413599,76.15518,9.32474,19.028065,16.825094,-0.6465864,24.561916,18.528757,3.7329502,26.818678,9.766242,101.64582,60.864925,61.479614
2.8267136,6.2240868,0.09957838,31.363615,21.593464,3.6006107,17.205055,14.974275,11.040998,8.1514,45.08184,11.763256,16.578545,8.844245,32.039143,29.472166,78.14705,58.690353,47.25393,17.025661,37.697453,22.436277,-22.909325,40.151466,28.739775,22.34109,37.834133,-1.4323788,12.707169,6.8774996,17.49359,29.109837,4.5424128,102.474075,36.267685,46.62592
11.113917,-0.35343742,1.1562004,31.746742,29.212772,15.366916,22.428936,19.593271,4.473195,20.371662,47.76839,10.89834,15.798848,-8.165898,18.906761,27.894726,86.070114,77.57449,40.10578,20.218271,43.011467,12.201305,-31.506716,29.76759,30.204226,22.423779,-1.3974857,7.357133,-6.834532,3.2834835,15.576662,0.76848793,3.4107265,80.01035,-3.3853207,65.06718
4.4973555,-3.3623323,6.884842,27.495548,32.660778,22.582724,15.946715,47.733078,-0.81708145,18.98959,43.139404,16.284523,0.25255394,-7.043178,30.059553,45.947514,91.8919,66.3338,55.89552,14.456287,54.44823,13.052494,19.445324,14.72366,22.406445,9.856448,-10.675701,-20.196054,-1.6860406,14.965521,16.059107,30.351357,14.28462,75.33249,-15.933254,25.676598
31.63957,3.0960922,20.104538,25.581179,53.870132,25.621328,11.12745,22.318153,-31.674343,33.16676,39.097538,9.770552,2.6191218,-5.0075397,19.29849,54.24718,59.027317,60.83418,65.48003,13.464969,48.698273,14.020428,23.185022,32.22121,20.8811,0.8799572,7.098474,0.25024986,42.524494,10.584649,0.8580017,26.652739,9.324767,78.760155,13.659562,38.661835
37.820267,12.244,18.205885,2.9059544,48.78385,22.29452,2.5006514,18.367716,15.4111595,44.03299,43.627853,3.7697601,9.333728,11.095813,10.601771,55.51039,60.481216,32.48407,56.01568,10.728209,58.03112,13.538401,15.7120285,13.281086,34.091568,67.41689,-5.3954144,45.893787,24.416721,10.315105,17.91149,34.862762,11.5299,66.35508,11.520275,70.980804
35.668736,0.68861675,34.169888,12.985337,53.89081,20.187668,16.11619,33.719658,37.301853,45.95483,64.12105,12.046845,14.838123,6.619404,18.955275,54.528503,31.29947,43.273106,117.827354,21.16326,33.595234,12.48394,18.727116,-0.5449276,18.422699,-3.7283401,17.979172,47.69063,12.555493,0.13244534,12.513553,48.119827,19.535915,53.381226,26.923374,104.36769
42.633774,9.571666,35.894547,19.75361,65.75855,18.396458,18.385668,48.199295,36.582096,69.053116,89.48566,20.468376,55.931816,13.132277,24.982555,67.3753,44.998726,53.48128,132.54706,40.46869,64.192245,45.311535,20.078297,29.409328,22.282219,34.74254,13.373425,48.23773,18.273645,-1.5245428,6.881178,57.52823,20.997978,47.323124,26.12162,93.60914
40.99247,5.9392896,35.96699,14.004456,32.576336,28.072012,24.963566,-40.86705,49.48182,64.126015,87.61603,37.48617,37.439423,27.316086,44.367653,33.53608,31.561008,42.488777,110.21053,51.378357,69.15527,47.162075,34.265656,20.950321,27.01401,43.76223,29.882736,125.11961,10.50628,-6.616356,9.32835,17.484318,-0.06328678,49.97509,-15.701534,39.134212
28.314604,9.646754,37.765373,-5.299753,59.84383,33.129128,36.419247,6.4240465,45.224056,62.195312,87.67016,39.587048,37.245506,17.616776,34.82673,43.01842,40.929012,66.26864,87.29536,45.551903,58.39546,48.96656,51.159946,12.622063,30.60979,55.10005,36.49048,105.02844,17.459476,4.0388465,19.626598,27.885384,10.802329,67.77908,5.7465744,64.04462
13.735728,3.9254498,38.711685,32.70143,89.22208,32.19347,45.610237,-0.50414085,44.118816,68.5882,101.31975,33.199303,38.15059,24.837727,51.48143,74.0424,36.276375,65.72561,50.22594,41.573013,23.794533,56.042305,61.43502,16.453178,19.194529,51.579742,28.122585,87.38446,19.273392,15.857154,31.376923,25.366207,16.313662,57.982773,-2.8014412,96.04551
37.65558,13.596411,43.249992,38.934135,122.551476,41.79226,33.281036,11.846334,54.926548,44.147346,90.5169,63.904793,34.09203,35.371796,39.293415,67.64783,31.414005,62.26368,49.874054,19.644663,30.081333,59.768837,75.21338,8.002701,28.81766,39.552273,3.796524,94.44971,55.971794,26.623806,32.92073,22.296906,5.603183,55.85051,-14.442076,89.13033
36.807606,11.819673,37.15858,40.693665,83.69193,42.830486,52.583347,30.2371,57.35785,36.36632,75.82497,46.878574,19.133438,41.863594,64.49302,69.21872,34.825966,61.38194,50.48736,33.329983,29.684942,65.43666,71.28517,21.872316,-0.50209236,89.957245,1.6738396,95.38409,63.53753,32.536037,37.911633,15.699282,16.808521,48.156155,10.935522,101.67805
67.69246,14.391498,31.870884,36.51469,60.370342,40.27886,45.54627,78.763916,36.99267,38.3532,110.714615,52.690174,26.828138,48.923714,41.329,87.406235,31.720514,50.014656,38.56396,38.333294,39.95096,64.96892,55.50532,33.813187,35.827824,59.73445,-0.15437126,63.217453,65.241745,42.8762,33.57096,4.3623567,22.773932,46.80877,45.14199,106.831024
63.636997,18.348263,36.657272,55.041306,59.205284,38.844368,52.068268,62.030502,42.187122,38.850136,83.44456,78.75368,22.965391,61.050575,36.916958,74.88446,28.531822,48.62012,33.72378,31.837831,93.45105,57.563828,68.767,27.764011,26.27206,51.671074,23.01093,53.533485,66.70393,29.42727,37.88803,3.0252895,29.801502,72.58629,80.80744,98.698814
61.84039,27.063108,36.43498,46.024605,52.272003,42.084564,45.4075,36.399105,45.13584,47.754856,60.458202,62.171043,21.765978,52.86519,34.847458,97.34747,41.233223,37.617825,43.918488,41.359093,65.902596,51.385384,53.3958,34.6503,11.270632,32.573914,24.537333,49.836082,51.006203,47.79024,34.35049,6.969511,30.429237,71.205986,79.772896,113.6066
69.81574,33.397125,44.318245,22.298338,64.557495,35.287094,55.09678,-6.0892982,50.825005,46.71544,50.96894,50.657818,25.02846,51.00649,32.300545,123.78252,37.012,44.57843,39.19091,41.05381,52.49201,60.063034,40.19623,41.86642,20.18273,29.864384,32.52946,41.88243,41.03915,23.816835,32.067867,15.647879,31.828136,53.632137,86.16015,86.16676
63.722015,32.353134,83.27272,16.60485,62.321686,44.540493,43.972775,5.55727,58.48344,60.286728,54.0716,31.834644,12.397572,32.763054,36.120953,108.24849,36.785088,31.25798,71.54024,29.070034,46.433525,56.452065,29.649632,51.397114,7.4355774,35.94091,23.6855,41.94177,37.89194,34.30399,26.66107,22.694702,22.717072,68.56876,66.234146,93.900055
55.94061,42.955338,47.73463,23.408588,80.732155,29.001404,38.568153,26.147963,49.80359,58.50241,46.64351,-1.9939346,9.601595,29.366299,27.298853,81.93627,-7.978592,52.914425,70.36374,17.972973,58.161907,51.769295,42.170135,49.737267,25.384544,10.089945,32.23139,33.839195,43.868515,21.429499,44.56802,23.67523,27.02816,56.784065,42.509758,97.99204
65.1274,43.58305,62.616486,35.18514,56.756523,35.707993,41.970264,31.500229,44.304386,60.74914,55.7886,32.74928,36.39318,39.052753,35.153645,108.74245,21.958445,26.36607,123.336655,23.9054,55.8571,64.0171,38.70271,43.515198,30.96816,11.879944,39.561096,33.350735,71.55047,6.964382,50.212166,17.593208,24.156055,51.261715,35.596344,95.92149
57.331623,63.90634,56.985107,14.1403885,62.091976,49.204563,38.678394,43.71664,54.8843,51.99582,88.71367,56.499004,30.937323,50.224606,47.99339,78.219604,-23.398624,40.45275,120.01112,37.15057,56.58172,80.425,58.853493,55.033707,44.867313,27.179321,30.473307,35.947353,63.963024,4.769869,46.233383,9.175966,24.361439,29.272968,41.57547,74.45003
53.379745,68.37224,54.066414,34.95759,54.719463,60.02498,54.315647,63.417854,55.46754,52.290558,96.54836,56.448788,41.486645,49.258686,41.27075,48.776512,16.212967,42.39116,175.51118,38.94392,71.026825,79.72203,57.895096,58.617493,47.06421,75.76498,45.3776,58.304375,75.25408,31.862333,52.385006,14.748826,9.941244,32.60851,67.267166,88.89716
79.26233,60.32821,62.428802,42.7096,90.535835,51.234604,68.48652,22.40356,59.836098,56.02489,87.58346,62.94693,61.167774,63.87508,34.20036,76.4182,32.105972,50.645874,186.99164,45.077614,79.537155,96.40446,31.694939,75.63168,42.43573,63.998344,14.190485,50.633343,58.483543,27.674873,44.187347,17.937498,23.42293,54.391087,63.8299,190.86942
56.442253,50.442745,54.516056,61.558807,103.89541,62.10528,74.3012,32.553364,54.691776,54.03823,83.32602,72.63043,59.676193,46.466206,46.33527,76.7548,33.243202,63.966263,160.83008,50.848705,82.01662,84.45498,39.427612,64.16006,51.519344,49.487286,22.303337,30.839502,61.75001,27.531569,39.262497,-4.6888924,28.374268,34.242405,56.072517,165.89432
61.25331,52.208984,40.922977,72.65189,100.72446,63.194702,81.40208,43.517845,59.54704,55.05247,75.10391,90.0998,74.73978,51.56078,48.509693,73.31694,29.34827,65.02252,192.7597,35.45093,98.15884,75.350006,38.73144,70.200935,64.49721,44.33199,30.081444,30.023615,83.4694,29.085695,40.098038,11.128117,31.003067,61.648907,47.038933,151.40144
31.251848,56.273483,48.66885,67.33636,96.09669,71.67091,53.998497,121.125824,48.361725,62.908344,93.62276,82.643196,84.5012,73.142204,61.72613,95.62821,42.110023,79.6014,163.31606,60.080814,111.049644,71.01087,40.18367,71.62854,59.420906,37.327255,30.978523,42.499195,65.2994,36.28248,35.44082,3.9659543,21.381247,70.45493,60.62516,130.00117
42.725357,61.483105,57.024967,67.83976,91.82344,67.787224,66.192955,143.22426,66.63885,78.508705,99.48922,76.68855,67.58725,71.41321,54.13974,90.06928,69.39493,100.768105,160.35248,47.127357,93.963936,85.300995,40.999603,42.671925,65.19103,-3.3185272,26.771326,35.184837,53.093483,30.789589,46.27033,19.491285,31.10885,61.412476,73.89267,151.75255
75.76738,47.693607,66.39656,62.412758,123.27554,63.847042,75.356445,135.0335,90.67101,94.16555,113.90848,90.59892,61.55376,61.1416,64.9077,115.27573,86.07517,111.3156,139.76105,54.841316,114.488525,92.1771,19.520927,61.26541,86.562836,15.639032,44.58759,39.84378,83.10429,33.554977,46.27205,19.598202,34.91851,52.06172,72.61403,161.52455
68.758705,69.663864,59.150127,80.4169,110.23754,82.50903,84.7361,114.52376,43.616905,95.1114,113.043915,94.423256,66.64675,72.938576,82.46274,146.6206,103.57233,127.64277,139.42249,60.040844,105.18544,107.92977,48.769627,39.910446,69.586006,43.886726,53.994293,29.52245,79.66857,44.857265,45.45656,18.144499,33.888435,54.368725,68.55575,146.79291
68.02078,75.92258,73.44353,73.32979,113.41894,76.981346,86.94208,106.27345,91.71022,139.03616,104.912506,98.13795,80.9498,82.81525,70.31741,85.76926,111.85401,149.00464,98.49284,64.02186,107.210495,103.287674,61.031746,52.89256,70.19858,38.358585,69.096085,28.57748,65.05649,48.963882,52.703587,28.566868,26.566654,54.381767,59.27378,136.83333
74.34426,81.51416,58.69296,58.773827,107.87575,75.75136,64.0709,110.81492,99.26242,137.03015,108.668076,105.34842,83.82026,63.68611,89.816925,84.885185,135.01369,132.81552,84.86313,45.497692,96.17902,113.971794,92.369644,59.04527,70.00357,31.841488,52.119793,35.787712,59.14372,62.87083,48.3502,44.01105,31.485645,97.354355,69.73072,151.2852
68.293884,80.94061,70.056,77.47506,121.889435,65.74336,81.180595,111.672104,105.365685,131.69055,92.41232,112.882965,89.80539,75.51754,90.85986,84.60705,155.71935,113.24592,81.21507,73.931854,101.16123,124.52181,67.124084,60.96342,52.545265,59.15776,55.866337,34.3235,56.991974,74.75128,53.653072,49.61636,39.730072,91.415794,79.39325,145.19255
62.429535,92.0275,59.008778,76.342674,113.96032,83.655235,85.98881,111.17001,96.93733,166.03596,97.66914,122.18237,82.76699,87.21293,78.82371,94.13701,126.65309,131.68958,-18.588402,87.95192,96.95727,103.65779,56.312595,78.33324,62.127296,-13.53215,65.459885,38.126686,54.71786,73.6715,55.22367,40.711754,40.625206,88.052826,97.370316,139.02303
59.70256,86.290054,65.1889,76.51428,108.17495,98.71598,90.66585,78.7193,97.67161,136.2756,99.574615,122.09733,66.776955,92.09614,76.20121,106.59188,118.6684,104.30715,42.377224,83.22059,114.56768,109.9892,35.183273,63.739616,70.661575,34.059464,63.10131,42.645535,42.19467,73.478874,56.232487,40.97999,44.321804,83.38676,106.54445,154.94666
56.30242,89.7196,81.40751,81.738556,144.48628,83.434,98.43012,47.97183,98.55382,130.04927,88.47864,130.85275,39.736946,82.82054,87.51217,81.24101,122.94774,87.2419,66.70694,88.69233,107.844574,94.13263,26.629951,133.8891,69.38361,90.74362,60.362495,51.612225,38.607693,82.34677,64.60771,40.982426,49.957157,81.225784,63.71379,196.25687
