A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,AB,AC,AD,AE,AF,AG,AH,AI,AJ,AK
30.359169,48.08534,29.133419,38.54464,37.79027,24.921753,30.84151,23.166443,17.985523,65.32396,39.901024,19.948032,35.176598,26.623386,57.959866,43.688007,42.537323,54.28153,37.73005,34.106815,54.998302,-2.3522873,53.50419,9.998478,18.252941,-2.1985245,-13.829151,-4.3719378,8.485828,18.701164,16.447966,1.8935623,-17.457455,39.59739,39.688416,54.48719
26.194815,36.555668,35.57506,36.180748,44.78848,32.223434,6.7601433,34.714577,7.8295937,43.370678,17.596722,38.787914,19.982662,23.319782,47.035126,28.03609,44.855576,50.66313,41.3197,17.174946,70.622765,10.814705,47.34041,13.701614,7.227108,-1.9934654,-8.28862,-22.77275,27.210476,8.57428,21.522266,-17.041182,-13.875874,42.063316,37.191166,44.96628
23.29961,31.871021,34.89998,30.41319,64.80216,48.603825,7.7431374,27.621449,25.666317,29.582726,39.706486,7.60141,5.829628,35.770073,34.682644,23.938972,44.11621,40.94149,19.781317,22.425838,29.599411,2.5898743,46.423386,24.34008,8.401043,11.764202,-0.018909454,-19.14941,21.522282,16.846409,15.091301,1.4170685,-11.532734,47.534718,36.33794,50.672466
15.493919,34.150127,33.13962,24.771332,20.796398,38.840767,14.897026,17.021797,51.651268,19.97499,50.51542,14.468891,15.600487,10.438595,25.456696,28.990335,36.406998,43.279236,12.2199135,21.20274,28.781155,24.35048,40.18995,-2.3200607,19.437006,16.221424,11.439781,39.523537,25.08572,23.150703,4.681507,-0.38855362,-6.9438896,38.51574,54.737648,69.01422
19.567757,39.393124,7.842846,36.502754,15.671917,23.930763,16.777546,11.307139,44.185184,31.549618,59.242035,21.043911,13.030739,23.643002,32.99368,35.344894,45.04459,28.742214,22.220114,19.3988,39.977314,21.896759,28.701443,4.0855713,21.536259,12.259865,20.253883,34.136684,16.631573,29.068672,-48.313694,4.154071,-0.49287796,60.556015,67.97807,46.77021
21.34853,17.756474,24.801876,31.986153,22.42083,40.91677,8.044357,13.037083,39.872356,53.528275,27.536987,16.853085,6.95446,-4.581028,26.05363,39.90833,31.057495,37.8431,43.32334,25.463242,41.387367,1.7219696,-2.0681381,10.725952,13.836738,15.586098,-1.7062683,35.362663,1.7364388,49.35692,-43.39157,15.520493,1.4992251,54.300472,59.84364,43.52654
15.271618,16.206009,40.205658,17.885021,20.471033,23.563831,5.67836,2.7871017,40.3759,53.993637,27.711681,3.6854134,1.3223572,11.358734,19.958721,41.98572,41.018074,30.488796,30.126076,32.851246,-1.7861176,-1.4963379,1.7429237,1.509449,5.5940437,9.942944,-5.306072,23.49057,9.916821,40.37675,-29.401295,25.383625,-2.018486,53.384747,34.43068,26.781708
13.017059,27.95261,49.207787,12.746735,21.546349,16.940166,16.59283,1.6619339,39.013645,52.99941,39.65738,8.617329,-12.653801,11.16169,16.70522,33.41121,41.878986,28.66676,38.530457,20.756168,34.708714,4.557148,7.738449,8.430626,24.19101,6.233906,-7.407139,19.003872,9.480478,33.2104,-22.686531,29.9258,1.9076653,51.17891,34.53289,45.381275
19.168453,22.61592,55.642807,26.626957,27.502266,23.879765,18.885288,-0.50328064,24.11021,29.116364,46.713383,36.629097,-3.117134,13.392593,8.34737,22.115807,37.038303,16.088154,42.8746,13.970242,7.1680603,-41.20456,-21.58039,26.995163,33.314102,1.8168068,-22.10192,13.828499,11.20444,32.336884,-25.97836,35.111225,4.985859,47.581573,34.327633,38.437775
-4.525589,39.195435,48.292946,61.045223,30.337246,10.5843315,25.80848,-13.297684,12.567711,14.345894,38.247913,-1.5054703,0.67051697,13.303192,-2.1520538,27.455524,15.708263,9.179649,44.086037,-2.5390472,9.968361,-21.656158,2.598587,25.769287,16.649685,1.8708153,-5.748337,13.43285,8.786285,28.434134,-17.351894,12.971727,5.0558352,55.669334,32.014637,39.62572
10.417053,-2.4100227,43.761375,39.345818,33.526386,3.8916092,9.110764,-15.011986,8.972855,29.137245,18.634884,-2.1272583,-4.9938507,4.5042114,-13.486122,14.516896,9.026338,0.19642639,33.3958,8.1215515,18.133896,-27.00177,13.304363,21.408321,18.301516,0.546257,-9.139889,9.445583,-43.991634,34.045135,-2.4439774,3.5728073,7.756481,49.783875,27.57538,35.579796
12.013771,-7.5309153,45.79079,41.28003,30.296606,-4.230728,1.414177,-8.490578,4.843895,19.251095,9.838173,-3.5372047,-3.3960266,-15.038417,4.9847527,0.9212332,-20.459007,0.21518707,38.722603,12.092308,15.12571,-85.68576,20.425209,25.27695,17.913353,2.6426506,3.6481857,2.1162834,-31.535763,29.906134,3.8878174,8.846142,10.079639,6.949478,25.613777,30.676785
12.91906,-13.26373,53.27048,28.290539,24.049656,-21.779968,2.0243225,-16.970627,2.785675,27.521793,4.999901,-25.27264,-30.443756,-23.244675,-11.558962,0.5598335,-40.247772,-17.12409,32.046066,2.8687096,8.75132,-56.046535,14.077179,38.953186,41.64838,7.7449265,3.1970062,25.433472,-12.2308655,26.672976,3.528651,18.596825,5.641408,11.165871,11.515823,27.19851
15.27952,-0.018081665,89.05819,22.512428,24.43246,-20.883835,-7.423874,-11.724495,-11.222828,-16.630875,0.8103142,-14.639042,-27.835545,-24.324493,-5.44656,6.1578217,-34.880966,-26.605639,19.520302,-4.5935783,-9.823619,-26.986824,16.002304,51.70179,36.679916,9.0481415,7.8128014,21.565887,9.767212,26.198843,17.097973,15.374962,3.5320728,9.879757,6.594391,18.04587
3.0795822,11.342228,70.498535,28.867834,32.204617,-4.1478424,-64.94055,3.3345032,1.6693802,-5.6029763,-0.6154175,-13.331902,-8.494171,-23.662785,7.133957,-6.2111664,-18.64373,-16.034607,5.3439255,-11.100121,-13.899086,-28.375332,-13.638115,36.903378,36.52691,32.357834,13.677486,20.88168,6.8978653,21.77073,24.899153,17.437572,5.2477226,22.320496,-7.7206726,22.696804
-18.79071,16.030888,69.04813,22.723053,23.57811,-16.34282,-46.817375,16.245987,-29.280525,17.95752,-4.511383,-18.534286,-9.336906,-11.878597,9.866249,9.314072,-11.751167,-25.733574,-3.4844475,5.796707,-6.107628,-68.63507,-12.04789,27.671314,41.35659,21.478346,13.883785,20.436512,17.848087,23.430214,30.238102,26.383556,2.0212402,20.59534,-1.6488638,18.24974
-30.517574,15.995514,54.844837,0.07174301,36.773193,-1.9308662,-49.2957,12.443355,-18.09063,19.059488,-26.045135,-38.77877,-29.677502,-23.525879,-17.471474,10.900434,-13.597486,-33.556362,-11.857155,-7.5736847,20.71843,-48.13632,-6.260952,28.416416,55.955147,4.700905,9.505379,10.785141,27.248081,1.5559464,19.486288,24.035698,9.288193,16.587006,-4.109248,16.948793
-14.115757,4.4516716,55.74917,11.47094,31.639784,2.8903313,-36.017044,6.3007374,-23.3863,9.005928,-0.79961395,-28.828209,-37.837646,-33.75422,-15.051781,7.6674285,2.471161,-25.85183,-6.3651657,-0.99337006,3.934639,-28.410522,-2.3197136,20.97491,22.118385,-2.8578453,11.793808,-3.7383766,27.324062,2.635952,17.716034,24.75288,10.792931,1.8705292,-1.3476715,8.931675
7.3476562,10.102501,55.606438,10.758743,33.8482,2.2303429,-7.5030746,-0.67684937,-11.856171,17.374252,-13.742989,-58.446663,-27.295708,-19.709618,-3.0224762,10.652336,7.96801,-33.76043,-7.8925476,-19.250443,-20.822273,-29.394295,-15.533165,15.215038,27.329845,5.0249176,13.119507,34.35854,13.322731,7.7437744,3.9890785,17.232998,7.278763,-10.453368,-7.871109,7.84029
0.56523514,13.741234,53.055233,2.5031586,33.17852,14.361916,-12.858181,3.9435134,6.294739,10.502167,-9.848598,-27.41167,-65.484146,-28.357029,-8.777344,13.909477,9.205586,-31.426727,-16.106705,-5.6245117,-15.465367,-41.9284,23.80904,10.672806,34.72488,23.910393,14.633202,24.394924,8.185318,13.526962,8.994762,17.68254,15.587318,-6.9030685,3.9214668,14.906654
3.7352486,14.924274,60.17591,15.31208,23.68133,8.588898,-9.470612,8.193687,5.673828,1.2886276,-29.106201,-22.803757,-54.924892,-29.306423,-9.608059,22.85479,-3.1555595,-26.577627,-19.080345,-2.0037422,-23.544125,-49.768745,24.09142,7.4069786,38.35484,23.084148,11.699078,33.714897,16.620407,13.596321,11.101326,14.485939,16.129387,-4.313904,3.7791772,14.751961
2.9853592,18.964527,47.38407,24.996943,19.556892,-20.269115,-30.557533,10.658344,-6.9269104,20.949005,-5.503746,-24.185444,-67.31603,-18.69535,-6.395302,18.797306,-17.445427,-27.036018,-20.064651,-12.997734,-29.355835,-42.69522,18.852402,6.355488,41.040718,18.813713,9.929321,24.053698,15.545811,28.870823,10.444933,30.053532,14.299613,-6.820442,4.2930374,13.831348
16.1819,10.817783,27.385128,24.981365,19.608086,-20.689129,-19.54121,-0.61143875,-15.360748,-15.479061,2.558632,-10.968632,-110.760445,-18.00538,-11.315266,10.672962,-18.272316,-28.745323,-12.483431,-22.623589,-16.218391,-33.9446,24.799042,13.265873,38.449776,33.303833,9.537952,33.660698,5.8752327,38.754654,14.922569,8.75997,8.441483,-9.202919,-6.9277573,22.437408
3.1942177,-13.110863,27.820591,17.206226,17.043728,-9.442448,-20.526367,-3.8108788,-27.980003,-17.320694,-4.317646,-10.849537,-81.178024,-8.491676,2.629448,-7.467473,1.0364075,-30.476952,-13.989689,-37.683643,-37.091274,-11.464447,30.740856,5.6803055,59.73442,27.31213,15.76593,20.48446,28.005596,36.119358,-8.465961,16.622189,13.248653,-1.2130585,-4.768738,15.47221
3.3348923,8.961025,10.999226,-12.181847,15.905392,-13.55117,-25.979233,-2.9246597,-17.764122,-8.9638,-19.751724,-29.879799,-51.027855,3.2430649,1.5773926,-1.423912,-9.32674,-4.1472626,9.530632,-25.192524,-18.784904,-17.516708,20.639175,10.369837,49.764584,28.424603,12.7028885,32.36783,12.256844,30.4788,-4.6744347,11.963554,5.91191,4.9466453,-10.805382,21.826447
-10.444508,-33.98416,11.192467,-10.033457,9.9528475,-10.694077,-20.396568,-2.400304,-17.840576,-12.579918,-3.5673904,-2.4124298,-32.56582,-35.678673,2.7146416,-11.51046,-12.790947,-27.448166,-28.428413,-14.638405,-40.368767,-18.62579,15.497601,16.715858,-11.616512,26.288597,14.301922,26.80651,11.614048,16.864725,-3.3631706,17.42701,9.290928,16.59703,5.546112,17.397663
-5.5054708,-11.659147,18.110386,-16.80928,1.2441483,1.6059189,-40.624405,-1.5095266,8.820465,-29.744865,-10.241089,-13.870243,-21.166245,-6.4593353,-1.0186768,-7.278118,4.195305,-12.854408,-8.544418,-9.870125,-13.968249,-0.046081543,19.17651,17.789347,-15.726097,28.648144,-8.339748,13.647579,26.342926,18.715103,3.0220642,28.932858,1.6478577,13.491264,6.204109,-8.902386
-2.585102,-19.803024,34.970097,-2.1776123,16.003616,-17.10514,-20.333778,-0.22000635,8.149025,10.895112,-16.143803,-17.87756,-67.12857,-21.291847,7.4438095,2.310234,5.9192924,-14.069931,5.045746,-1.9789047,-4.7915034,-17.860252,16.216686,13.532162,0.20565605,35.732937,-7.0694656,7.214058,16.663761,6.907402,14.209694,19.188812,-0.075782776,5.1960144,6.8473625,-10.578892
14.307564,-24.068573,41.566586,2.054737,23.609547,-5.539913,-2.0220337,5.2746124,17.972862,-15.3032255,1.6397214,-28.261932,-36.032684,-24.557602,5.4281197,9.300476,-1.1494255,1.6887131,-6.1227684,-5.1602974,-17.100586,-15.033752,22.809376,9.194435,-11.089607,21.168447,-3.9582443,9.65815,10.517178,-3.2321815,1.0780983,25.320972,-7.3042197,5.6144104,-2.5784798,-8.841587
6.551586,3.4618301,39.67209,13.56554,21.81597,-6.432678,-20.105217,-10.889374,17.04678,10.7669525,16.212704,-13.481575,-21.754196,2.0306892,-7.1185837,16.043037,8.751213,14.331268,1.4101992,-70.64407,-34.17389,-12.74147,28.884777,11.77243,-2.4641838,12.105492,65.550964,7.882015,6.930874,3.3397293,6.0278306,14.889664,2.7442589,10.147041,-15.483475,14.582466
11.255833,2.415952,26.0438,11.382515,19.90994,-24.191154,-33.215454,-17.994438,-78.97851,-7.678108,7.81678,-31.144188,-14.250572,-6.4183426,-23.176895,11.101418,8.5858,5.2157216,-5.077652,-42.75451,20.21925,-6.5472336,24.339764,15.103106,15.3523445,20.667759,59.621483,14.280563,4.9468575,10.905115,2.885558,65.467094,8.441399,20.006691,-12.412819,13.132633
-21.286343,-15.895058,16.27958,-3.7717667,16.031702,-3.3101883,-3.2867203,-8.483826,-51.84493,-3.3670654,-28.237892,-24.26162,-16.921127,-6.7119646,-8.377808,-7.640217,0.028484344,-7.026698,-29.774918,-19.053509,12.029701,-7.1539,18.485447,16.118534,-11.24411,24.945255,49.711063,34.906036,6.1498833,9.834812,9.181187,49.043232,1.2402296,12.99329,28.37429,16.044613
-11.910545,-4.213298,11.607117,-11.477791,17.53276,-5.4346695,-6.9886017,28.434921,-37.763718,2.0524693,-54.808723,-10.709419,-15.559467,-19.260395,-1.1899109,-28.86095,2.020565,-9.7635975,-26.820244,-9.015602,-13.519058,23.38327,0.42393112,15.509621,-9.169815,24.714672,40.271027,33.76167,5.1969833,12.7953415,10.20015,37.33422,-12.79987,-6.709489,23.793598,13.0211525
-23.032528,-1.3889694,2.2073746,-6.044815,12.637981,19.977318,3.1987305,18.698456,-7.2709427,4.793606,7.3816605,15.297947,-31.983734,1.7246842,4.286232,-24.61251,3.7955399,11.275177,-36.07293,2.099041,-1.22612,27.682098,4.896881,22.943016,-48.59559,28.359179,32.052975,32.118423,4.286503,-5.7973633,-42.296707,45.43134,-10.093998,-7.4581146,15.113192,12.300663
-14.536237,4.838337,-11.755386,-6.7113485,12.275478,12.940788,2.8761864,15.631454,19.08368,16.14576,-10.803505,2.2363129,-15.416496,9.347771,15.201485,-10.673228,3.8791924,12.004066,-2.1216507,12.464485,-15.184563,14.230629,15.18541,21.187296,-24.557224,12.508831,34.951313,27.710432,-1.5806084,-10.164608,-20.228634,45.039295,-1.6630578,-10.956711,10.651534,11.0252905
-3.0242977,3.0906906,-24.587875,-9.17524,7.689541,7.139374,3.3485374,22.434883,-18.734825,-9.659744,33.108177,19.821213,9.633919,10.5053215,20.274506,-3.9602509,8.5826645,24.131592,17.740639,-22.475594,-24.1111,-1.2356339,30.10521,24.101246,-14.320702,40.5267,37.81886,28.877949,-5.254528,3.2634125,-6.537346,45.053383,2.1321335,-3.3484993,10.52565,12.07439
-5.1259537,-21.386148,-23.417473,-24.713287,0.25258255,2.9120598,7.1009865,18.903702,-26.509926,7.4249725,39.27308,-11.971725,-4.0128975,18.488926,12.851608,-6.478985,-5.0437164,29.810402,17.27272,-4.1779556,26.10144,-13.051285,27.193844,46.102955,-18.242764,61.82324,32.05458,28.816185,3.3697968,6.959076,-4.252243,38.986423,-1.3667984,0.5304489,15.66383,16.664589
3.9465637,-6.559473,-1.2114182,-42.79473,-5.5053253,0.042533875,-7.4168167,11.81702,-14.32959,5.870079,3.454462,-2.8153458,-2.7599297,-4.653797,2.3699646,-28.094849,9.17244,22.498222,17.217815,-3.548149,4.401019,-5.391308,23.438805,42.14502,-14.924183,48.431362,29.387531,32.046593,1.8383636,9.302998,8.2640915,42.625557,4.8890953,-33.805565,16.086754,13.212662
12.740608,-12.096603,2.2195282,-6.3786545,-6.573059,8.273674,-15.987068,4.129753,-31.675255,-15.347759,9.272014,0.9855423,-13.577202,-4.910238,12.42038,-19.830137,5.7501006,3.0535698,24.841599,-1.4589691,15.26313,-8.3604355,21.837196,31.564186,-6.3459206,38.801285,30.460487,29.670317,4.2210817,44.634857,18.742805,42.637306,8.846664,-23.253128,14.70208,-9.444397
40.798264,-2.639286,10.32515,2.214428,-4.138897,17.320366,-17.053352,4.112404,-21.279251,4.678467,-2.4991102,0.23711777,3.100418,-1.5386835,13.09301,-61.530144,-9.247551,15.488312,3.2394066,-9.4928665,10.190899,14.14389,16.139038,23.92873,-13.322102,39.6154,29.584995,36.193542,10.770168,31.978228,24.389572,36.08807,9.794125,-11.790291,15.266956,4.7035065
31.25497,5.0392113,14.531834,-6.233139,-1.157177,11.5085335,0.27168274,-7.5685425,-9.327866,22.01912,1.5332084,-12.458836,7.2310104,9.761444,9.768719,-52.17425,-20.891182,8.216415,-2.2982025,-6.870102,34.994026,22.825546,18.837055,23.13422,-1.891613,28.967506,22.94627,30.491407,22.668941,31.630262,29.38535,35.847828,7.1137657,-4.6044235,4.339409,3.6989806
23.6349,10.301109,21.269978,0.7981467,10.353893,10.21722,27.05672,4.0483627,8.441345,18.687195,-14.461731,7.4149437,20.679764,3.3615494,27.753452,-25.27362,-8.417023,12.766154,-13.57972,11.7250595,13.997017,27.3508,21.87989,30.236012,6.7475166,26.8306,19.771088,25.178411,16.36914,34.41753,20.918911,21.658978,-4.3937874,14.380119,-8.80814,11.369534
16.492584,5.288311,27.511402,5.803055,2.8557587,22.619617,23.564522,9.136871,29.92516,38.44142,-7.074074,16.957123,36.53248,26.119015,14.6744,-11.424362,-10.903653,21.509232,8.978649,10.831974,31.399347,19.356987,19.038929,37.46872,-4.029278,30.167938,45.489082,9.998157,25.429134,27.068447,24.511303,14.821989,4.0048027,10.543087,-6.77446,9.211877
23.58554,15.211388,43.730003,7.0116005,12.810921,15.693325,21.201752,4.519941,29.268494,62.947094,38.69799,12.852463,15.092091,29.990963,15.339382,-4.5249634,-0.33758545,30.338547,16.316872,30.397865,68.84416,31.532417,8.881756,36.25818,9.267078,29.028221,42.16779,17.337288,14.295719,20.591848,24.592136,16.172997,1.4879048,34.285797,-8.186493,6.598961
16.448345,13.12278,46.75621,16.513851,20.098583,28.462975,40.38126,3.5182953,42.161205,46.896965,36.50026,29.927338,34.5691,27.723312,14.545666,2.3828392,6.112564,29.686726,16.17725,24.711922,46.989494,41.123756,8.669987,36.862232,15.599121,35.737556,40.866505,19.01248,19.37541,23.8797,12.078491,16.61496,3.1590118,37.459953,-0.27376556,4.96064
28.172382,14.421108,47.91211,22.890875,7.6448183,23.827244,61.236435,15.868013,42.905964,58.53354,41.123833,23.96236,26.232315,34.34174,15.701569,13.895546,25.309143,41.452686,42.419968,29.687363,37.496655,32.350006,4.520012,44.253162,48.580395,25.891172,34.50943,32.846664,16.475113,23.185287,20.461254,27.494652,13.550575,46.18065,8.084263,16.829647
28.685604,18.61035,46.788216,29.138756,27.389843,30.142014,50.69616,-20.908371,28.681255,56.804905,42.304302,35.274353,27.353989,41.609245,19.423855,17.04469,9.868603,40.182316,38.80533,39.00425,27.10276,37.539753,8.8917465,46.087196,38.17048,27.516636,58.07754,28.498466,8.614262,21.60471,27.550602,23.98996,10.774567,27.11599,16.387283,9.104103
36.42411,39.40043,56.68078,49.050465,3.0885105,41.86428,56.087185,-20.361305,33.974697,58.908245,17.050343,42.447918,20.293339,44.441742,52.4184,17.959759,8.533436,47.111504,52.838333,33.476837,44.815,40.03772,18.786789,32.83123,38.569305,19.606861,49.314327,35.38156,20.166775,22.264973,24.054033,24.556723,6.649761,24.345943,5.980831,16.350525
16.567955,41.62521,40.097332,55.424103,18.213787,40.17219,51.441696,-2.2564049,31.15395,39.05271,49.58972,45.08718,35.10663,49.263733,42.15388,21.148964,25.285671,35.571747,55.80488,36.806057,44.289814,18.606998,17.060154,30.137917,40.495792,25.495018,44.7786,33.41198,24.963707,21.398857,25.474174,23.733072,20.851124,34.803036,5.803646,2.3242035
31.508629,38.298397,25.9878,39.156616,18.021988,42.569565,39.338806,-6.0504074,42.381977,60.38592,66.20833,43.015293,31.611923,42.978966,38.54244,24.640705,34.135227,27.367569,38.50325,27.11531,52.08389,19.078144,22.886074,29.317427,55.778397,32.69008,43.89942,59.76581,22.43769,15.574238,21.319489,32.510185,26.499256,37.24954,8.556981,-4.386894
39.553413,35.510746,29.392094,15.0386505,5.972538,32.496452,30.19497,8.023178,27.869583,51.486732,61.52408,3.7524414,30.423012,27.92546,32.29291,25.934315,20.286674,36.365364,40.33969,31.095455,84.45711,22.53434,25.902515,25.357807,32.89551,59.90265,40.169674,55.659233,27.365408,16.915524,22.22126,39.704926,28.522137,38.3865,20.192875,3.47406
29.912195,-7.152481,46.510025,10.669392,15.272026,25.218151,29.693409,-30.223236,28.18628,61.06763,17.277805,32.32085,22.538155,38.4995,31.002174,24.574993,17.74762,24.013664,21.59219,23.264393,40.826206,26.983337,30.298615,14.781361,22.642454,60.050888,36.811127,45.38756,24.345642,20.52827,25.19708,30.176422,33.31263,40.43657,55.550034,15.392382
13.687847,16.12207,44.155697,21.686954,20.765873,21.651642,26.212608,-38.084846,32.194397,45.070522,41.187798,36.332928,32.396633,59.202255,41.94275,27.853153,34.99188,32.7422,24.604137,27.338955,44.701958,-40.22068,22.762074,4.345974,30.372892,40.557655,35.194073,38.1351,14.61578,23.66949,26.656773,34.465435,34.658447,30.352425,32.29958,17.535892
