A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,AB,AC,AD,AE,AF,AG,AH,AI,AJ,AK
183.24512,306.91156,272.46533,341.2154,286.92294,310.67587,318.30377,386.9695,263.70438,284.15192,271.37418,292.06714,250.93115,230.32242,305.7327,306.63647,268.1315,285.70123,343.83746,255.36156,321.34146,317.55072,248.5202,282.181,309.9604,231.032,172.0721,281.1266,280.89923,323.5088,334.83426,275.40872,212.6821,263.67703,251.3581,294.50037
178.85242,304.9695,261.16296,325.2321,282.64603,314.56348,317.70605,396.92975,269.90976,291.6096,326.5734,320.0445,243.96104,228.729,295.62695,283.7984,234.25131,276.60092,352.45798,279.90002,328.24942,309.3786,240.59126,320.67188,306.76813,224.94284,189.26382,269.2204,271.6187,319.00964,332.78586,271.82925,204.1416,271.10593,233.93338,293.24664
203.43591,276.1132,283.63348,360.06787,215.4107,361.64658,337.43616,394.52994,273.4496,334.24374,310.0932,312.3654,253.97183,213.43034,311.2796,291.13702,244.20262,207.36499,332.5378,261.47324,336.5374,310.45877,245.24022,338.05682,307.1566,203.25659,217.37305,272.60144,283.50577,313.8165,296.87427,271.75516,209.7153,277.4845,246.71814,303.9665
208.97638,287.30786,289.3428,360.4902,292.79648,361.7786,315.64075,391.99985,276.9039,369.7804,298.6648,325.8928,261.72894,237.30267,317.04443,309.2114,175.30109,215.99536,346.72714,231.10966,378.10034,286.3007,226.66103,325.9981,291.46774,219.10214,216.44891,274.2538,235.86578,338.4535,307.53964,268.23508,188.94102,251.03902,239.28955,296.80396
235.28154,285.30826,289.61115,367.1508,281.27646,344.48862,333.61914,393.61115,249.77063,340.26462,317.9267,327.386,256.43207,219.09674,305.26614,312.9517,187.10199,232.18579,296.84628,208.68857,360.23105,338.61792,233.31693,381.57703,298.02628,227.85004,214.93604,293.02887,238.85962,327.261,297.02133,272.2339,183.30688,251.49905,245.8869,282.82602
238.58437,291.25427,292.27545,354.73657,287.04044,324.78198,326.66803,397.69937,245.35976,340.90292,320.54874,342.4663,255.56891,207.01263,302.74738,312.52606,196.76744,261.69662,314.7537,217.73459,360.38184,350.7315,244.73595,346.14026,285.99017,224.9151,212.25774,299.15454,250.25255,326.21237,281.0652,275.8541,186.11354,261.92303,237.77798,282.06262
236.98906,299.97653,298.86563,335.3179,235.0597,318.9848,291.7975,400.25238,249.9999,342.67276,281.1943,335.2516,265.56934,214.66957,328.0459,305.85287,176.39586,256.04803,306.32996,210.79489,350.32822,334.51282,227.19093,327.25003,307.4463,229.09438,176.40602,296.94366,260.09772,330.06253,238.02393,274.16248,199.05405,266.714,260.09723,270.25275
260.35913,301.64233,299.8396,300.61356,280.90958,325.44666,334.0879,342.5089,185.2869,337.48914,310.65057,302.55084,277.39844,212.84048,280.0045,300.7337,191.24414,216.1383,302.5737,242.85826,362.63446,257.16583,235.40271,282.10492,302.03177,222.80766,174.02826,299.30716,259.37418,321.6908,220.1225,268.21515,177.64177,267.84097,266.923,268.97183
256.26724,310.8233,275.59024,268.15524,200.87375,311.61667,301.40094,374.60257,194.88019,306.63336,277.05594,282.00696,295.90488,190.77644,271.81094,309.39432,209.58449,259.65707,294.99786,237.04321,348.42004,287.3998,245.29077,317.8212,294.91632,221.77254,187.16235,295.04092,249.76395,329.05338,230.12134,261.2711,197.48593,271.7161,277.7271,272.669
259.35257,310.36523,253.8604,268.4779,201.54718,290.97153,281.992,366.7259,235.5935,309.41278,260.94962,268.68506,267.04388,169.41838,259.68158,306.92865,251.2453,273.06772,287.3243,208.98488,369.58374,295.43164,230.33066,283.67468,323.77264,227.42752,192.69244,302.9457,241.37341,322.64835,250.66891,267.92227,198.98593,276.674,278.7625,278.22852
249.43143,304.8749,224.83867,274.36942,272.906,306.52908,259.03265,373.1559,241.78783,321.40506,292.89056,277.57263,262.63318,158.43272,276.2932,319.67734,249.38962,265.99548,282.04852,220.79916,314.2491,292.29626,240.56029,277.25702,317.7877,204.43033,197.178,292.24268,250.2107,312.9115,273.46744,276.81598,183.85623,273.33612,270.8445,288.53925
251.2672,311.5454,224.75337,286.31158,241.5185,304.7628,260.68198,341.76117,189.80273,312.86707,269.43945,300.48752,250.94824,184.07678,271.83545,327.51816,255.21796,267.73453,272.85913,219.27554,277.14673,372.42944,266.2102,333.6731,336.40656,218.7041,203.06679,286.03116,254.11551,301.60498,284.1229,272.0457,180.37212,294.04855,240.92987,287.27643
253.58267,309.6209,228.617,285.61844,286.28226,305.8612,275.08795,285.59656,211.1883,384.33643,253.30685,350.24106,196.98698,215.18213,259.38754,341.92136,263.30945,277.67145,258.3107,234.27954,240.98346,344.23883,268.8921,259.53622,321.79102,205.3961,193.09547,280.45273,248.08226,266.08496,301.16806,268.97684,187.21494,295.98004,242.23584,292.6454
275.44965,307.25928,245.58849,286.91995,273.92914,286.2436,289.1733,281.26508,228.36115,399.47284,322.09772,328.26886,195.52953,208.89891,198.07162,335.24402,268.90552,248.47417,276.71683,237.66418,289.25372,299.1564,269.07455,244.20953,329.86322,203.90912,215.42412,271.3199,264.20972,267.30753,315.0871,267.98398,187.46356,268.19568,243.49751,292.65738
268.73978,314.30786,235.68481,308.85617,291.48676,285.85278,237.2951,274.11478,231.4192,370.88544,319.9993,330.6535,227.10016,223.21263,218.9987,343.0876,279.80255,260.74545,256.0448,247.01125,307.57275,304.9929,264.26767,287.97333,295.95587,226.51526,238.5346,264.42487,273.09903,296.77356,320.6366,269.07605,195.50923,251.21574,243.36826,250.1152
260.05786,310.37915,209.30508,328.69592,285.0989,271.73956,265.3869,276.40625,252.11234,345.07135,324.8065,348.80414,237.7824,234.269,202.47331,292.0647,286.90417,266.29993,253.56847,244.56953,275.24866,291.42627,277.43567,289.823,294.62842,221.51364,247.82825,266.9206,282.56448,299.83334,313.195,256.93262,200.86108,254.44666,276.45047,249.87453
256.57483,328.38013,234.79092,340.50897,295.9015,270.68607,290.53296,293.10666,255.15514,376.20905,330.53204,310.8497,253.0942,228.55225,223.1107,307.92908,291.9661,273.8297,225.60611,235.27567,299.42395,308.09125,287.5807,302.8388,287.7225,219.55185,247.35614,270.3013,280.62793,293.4543,320.91357,235.60803,202.6467,252.75142,284.5553,213.02005
253.85019,338.92123,274.87506,350.0032,247.27426,278.84702,304.16565,297.49298,243.1175,378.23492,329.7959,299.70694,253.9278,249.19711,249.68843,301.9485,299.99323,276.33997,242.5579,228.63043,305.22302,313.29965,284.88666,296.16516,291.6631,224.55588,234.7453,272.53128,288.01187,317.02136,325.55032,238.58856,200.5664,261.8997,253.01382,218.71706
258.4515,331.66254,278.68417,365.58008,321.84906,291.0444,295.59964,294.61902,235.02744,407.97412,339.7676,319.68906,249.74225,251.25854,250.25821,317.22916,295.9541,292.01575,194.07635,234.35323,334.6466,301.4785,288.6783,310.56314,310.6239,229.50288,242.54604,275.4935,293.89014,318.1589,328.15692,246.54167,211.44742,245.49236,261.12012,220.51338
256.2719,333.81146,321.9546,369.9086,286.87463,308.20895,295.86102,302.6531,252.97208,376.28033,354.10638,305.57632,272.80438,255.4941,244.21536,335.0979,294.89395,321.78308,207.35944,247.02814,341.86017,323.4147,289.60303,309.71686,306.30835,226.88554,247.68745,249.14546,305.4314,312.53522,315.36145,238.29404,211.66525,268.9456,261.65442,242.67789
249.56355,334.7873,314.41406,398.49847,288.75165,315.38202,254.94144,349.89508,271.9878,366.4655,323.11145,301.03705,264.0602,229.19777,270.40375,330.20612,293.32526,331.17853,206.65,236.57892,350.49118,390.2149,281.30798,321.3145,303.075,232.93642,246.41562,254.47853,312.80655,317.43127,331.07318,250.81822,209.91391,274.43854,274.14368,249.36333
225.55568,317.20547,313.20404,384.65332,342.4638,306.6663,275.11505,363.3097,300.6474,393.41827,325.0241,332.4827,266.73264,241.37549,286.052,319.75293,292.73883,327.0349,249.49908,229.5198,363.32175,310.07767,292.3419,321.30902,301.44186,234.10504,248.41629,252.74101,310.77472,321.498,333.59915,251.69899,207.51027,272.27493,269.7736,266.2548
223.11427,309.99835,316.94867,367.9901,328.7146,324.2751,284.98798,377.25504,285.98996,325.45593,355.4991,311.18332,252.96011,242.27809,299.16513,322.4962,295.1172,343.74622,306.1886,231.14015,362.7321,339.18854,247.34158,314.8969,300.59988,241.04108,240.58237,261.81232,312.32684,325.6355,323.56067,252.39383,213.26718,271.67844,253.59842,260.9866
220.2823,319.89722,304.6086,369.5948,307.38348,321.9899,300.1428,378.4313,248.78226,358.09552,351.82022,303.05487,266.38025,266.8969,302.38196,318.23325,294.07336,331.62027,311.03894,254.9198,330.74725,309.66998,269.9837,321.67853,308.0282,220.07027,221.51923,273.15292,313.1714,337.84464,321.30753,236.66913,223.1638,285.27704,247.12036,276.6395
218.88988,319.4366,286.81906,377.81543,321.6306,338.1762,298.19733,379.82693,264.62646,358.0791,329.33633,300.37146,274.19025,264.33463,314.21786,315.42633,303.12967,336.03928,324.80063,268.79556,350.26025,346.5354,288.59918,325.45932,279.61008,215.96112,220.45256,285.92676,313.50018,364.314,288.92245,238.96991,224.75256,304.14496,267.56146,296.5492
222.94547,329.48547,297.19678,394.7163,338.84488,426.4057,330.25427,374.21356,273.03015,357.9878,365.32886,322.14636,283.93597,255.27197,318.9553,316.82477,305.067,353.6794,292.13828,261.2158,358.3838,324.11774,312.8551,330.59,277.53076,196.17392,233.36577,248.6759,315.86444,346.0704,313.13925,254.95322,223.54475,301.3108,280.26257,256.03793
197.2861,331.54028,297.12164,383.46756,314.42572,373.96887,323.43283,376.4307,251.43417,369.7737,370.3188,333.98575,294.98218,241.77037,280.4215,320.2459,315.54218,358.8853,307.17975,251.79694,369.14157,343.71832,316.09058,360.29572,275.48877,195.95026,218.58005,261.34644,305.66858,356.75372,309.00308,260.81378,228.86853,284.22873,281.13138,272.1932
171.55571,336.7081,318.3263,371.10056,284.4852,338.87173,321.79044,380.0488,267.63452,364.9488,305.90625,330.45837,299.92792,262.4394,293.2155,315.74652,318.4478,363.32742,299.83386,286.8476,417.8426,349.6444,305.79337,353.20474,283.15924,197.38803,228.41574,232.16705,280.338,352.37195,312.97003,233.68549,216.34006,317.34277,266.65833,278.3921
168.24585,296.35614,317.5212,386.07263,276.93237,328.4624,299.89224,393.36426,276.00552,386.02582,353.6734,331.2102,318.35764,268.87527,291.06784,318.57736,348.22873,367.67657,304.60977,274.3316,413.55832,361.22894,277.54138,332.8023,276.36606,179.44427,238.89253,244.47804,267.13715,344.17572,316.078,240.94672,218.66107,320.94122,280.84567,298.30807
174.2449,296.50977,333.5831,397.9506,318.09772,321.81195,314.46835,423.71973,283.32306,381.60492,361.2348,355.90628,325.5363,276.91916,319.48294,320.51874,345.90204,396.5835,305.51007,277.04803,349.65704,335.75665,280.0463,317.58426,288.23047,181.7035,240.43642,237.90332,270.88712,350.52005,316.71307,250.65723,222.64886,318.30658,271.0126,299.1196
168.4625,291.83362,318.0788,405.62628,351.30054,326.75146,309.55206,418.33224,296.37497,377.06213,381.52234,342.61124,316.71027,289.9582,336.06052,328.6332,342.92822,386.80783,310.0589,265.9316,365.12314,392.41296,288.91815,348.72357,293.0112,188.39038,234.68167,238.91388,303.41022,358.02774,313.3759,272.1205,221.73245,324.36053,286.66095,299.00574
172.76091,279.56827,331.70096,385.01596,327.52826,339.56955,308.73383,409.92493,302.7468,378.79758,359.34888,276.5691,284.04413,299.48877,326.89456,336.29843,341.8851,381.58936,295.05862,287.2071,333.61353,315.43323,268.66284,349.0397,325.49353,196.30261,230.96426,235.06337,302.32556,367.0649,308.21216,264.9423,231.9375,306.54895,276.87766,298.35394
160.21223,287.78592,319.73517,405.73105,354.8884,341.5676,306.17923,389.1292,277.0319,365.73456,332.59656,310.80765,234.70065,292.05124,311.15625,332.4082,329.60083,343.55347,302.8145,287.16992,372.44635,286.0229,282.9443,360.17975,316.59875,202.92232,229.68025,259.51733,300.24176,361.4104,307.0114,262.3932,241.84296,312.46484,292.05954,302.13104
160.76308,283.88086,316.2617,388.40903,284.94205,352.86353,310.42508,392.7099,274.21008,385.65155,353.09753,270.48175,245.95714,263.00247,312.61258,332.63995,329.69394,372.37506,293.35013,295.88004,361.84903,311.7527,280.76074,337.86926,314.12076,201.36792,190.6512,264.43478,291.6557,361.90915,316.9584,270.70093,243.56403,307.35513,286.43027,308.6911
135.89053,271.75922,304.41125,372.3608,359.72354,377.91272,309.6234,386.89893,267.77155,396.36945,369.79398,281.33832,248.02235,241.48965,303.83087,315.0202,363.8563,405.6654,298.53494,295.48505,364.08948,328.91467,286.70966,341.21313,324.12564,206.66418,224.82782,265.08212,297.0915,365.3924,311.71405,268.54263,245.1529,246.64127,287.76923,309.88715
165.60696,286.96738,288.24426,373.02057,360.6696,361.1495,303.61737,387.22726,215.8599,406.5244,359.61273,309.32498,253.58504,246.016,312.95062,308.92233,369.55188,403.8421,313.05826,294.86072,381.2953,340.87936,255.45515,313.4816,319.45703,216.35765,244.55727,250.29758,296.1358,358.67816,297.84253,273.8537,241.39163,254.61972,274.95068,324.05502
165.57169,285.83038,300.1698,370.99664,347.79047,347.5412,306.93155,385.4674,214.01276,399.82138,340.11166,329.02045,194.04907,244.5867,319.20428,304.37915,366.51654,403.3713,312.85925,286.73132,385.63074,338.48065,277.78912,333.38718,321.36307,218.37207,257.38922,256.12628,295.2376,345.38284,296.92484,273.55923,248.1441,251.96819,286.2964,342.5194
169.9048,303.01166,303.47943,340.82986,351.28867,338.39166,339.62814,383.42987,226.2657,419.80054,285.5085,330.80728,202.50963,257.45874,316.86273,324.47623,385.53073,385.81207,313.04327,286.64975,376.53882,260.09265,280.6023,353.3885,314.68222,217.53967,250.71042,260.33817,299.66766,374.5183,317.01654,273.64392,255.63913,251.96005,284.9984,297.437
176.88994,308.53326,301.69687,322.24576,308.95435,329.1154,312.05673,374.3002,238.2143,447.9516,353.2627,310.42242,192.19772,264.111,304.88452,316.29358,384.38846,399.90494,318.0451,264.71765,297.3886,305.9005,259.65683,360.04468,316.4121,248.96796,248.00674,250.92035,300.30438,370.32446,328.46817,266.2465,257.71295,253.18275,294.99203,302.0754
183.45671,324.22345,299.31442,319.56052,330.9948,317.05695,279.74884,405.67523,257.16425,411.05597,397.98944,310.36523,205.92781,262.69562,218.97797,308.2445,406.89136,390.53036,308.57413,238.76758,286.41287,338.20004,258.33368,406.19458,305.83344,253.68796,255.52483,260.07336,302.97986,360.54123,323.59766,246.87341,246.31717,217.44028,299.72214,266.5091
209.75392,317.18387,289.14862,302.57343,325.97083,311.0738,281.6221,391.86316,250.89578,405.24643,386.6234,313.37787,215.75955,270.65646,241.4697,313.81165,425.0919,396.90253,285.8295,245.01685,320.11475,302.35355,265.997,365.27103,306.78268,240.66394,244.3757,227.82251,304.00143,340.2233,321.30185,258.62204,248.90128,246.36118,306.57538,288.38025
201.72382,304.86188,289.38086,316.1285,298.37158,317.60278,267.26782,391.7132,278.63492,399.61346,360.5334,300.0454,236.66241,270.03754,219.63228,310.0864,411.36823,387.7294,307.84906,261.66434,333.57028,251.34854,265.21838,341.41364,294.75543,238.87155,246.05643,244.47736,309.98724,326.837,312.36588,261.52997,247.78622,247.81148,280.85666,304.81244
207.40244,310.9365,278.84747,315.52924,325.61536,315.4782,263.63766,371.13217,235.15646,401.94012,348.0832,294.89563,266.0332,283.5589,256.35217,311.17618,396.70514,390.5872,298.69467,262.3858,340.04202,330.66144,306.6211,365.8938,291.6151,247.3407,252.40886,233.75296,305.98547,292.93646,311.23077,246.23138,263.085,247.52478,275.86,313.4832
212.5315,329.39072,287.11768,328.5808,328.9008,284.50098,274.51898,377.34753,228.11273,389.54025,379.83743,285.2967,246.4991,304.21497,260.3019,312.5152,413.26324,379.2287,292.98196,229.8323,346.26743,282.44016,298.03552,286.57217,293.7511,258.1884,238.22878,246.0567,303.45703,305.43384,302.43427,242.63608,291.74466,262.57358,241.69675,322.03107
208.6766,307.45273,286.7453,307.0981,325.633,341.42294,297.36002,382.09705,229.5744,376.63126,351.58707,276.4359,245.8884,287.66138,280.96042,307.27902,400.87302,383.47586,298.99332,233.02905,360.80017,350.1452,284.53995,303.15918,266.1282,263.1913,244.03073,254.09447,299.7409,303.55652,343.08704,245.99165,283.21503,275.06955,255.71193,322.4024
220.8319,346.43204,303.74005,287.14313,294.75906,325.40097,308.46753,384.9544,234.13406,397.58234,314.20895,303.45764,255.75784,264.6021,280.91064,324.1655,405.92844,374.96188,249.15927,244.54439,346.36798,323.98328,268.74335,302.38974,317.4358,265.56458,239.63669,223.38133,301.9478,300.55984,348.01453,257.6025,269.16656,278.01605,261.08014,328.94144
213.21379,335.03186,296.27945,298.24985,322.4433,316.51727,306.86243,370.66797,275.73306,384.2094,321.34598,319.7464,255.13821,284.34485,249.51811,282.52237,393.098,370.4644,251.26453,259.9085,364.4739,328.31332,281.23285,311.02795,319.5541,256.548,248.23177,230.5209,306.67212,300.62735,331.3284,256.1628,262.47714,239.99536,298.7613,327.62747
186.80672,337.2189,299.0853,298.79327,262.5046,315.76,313.4384,366.47156,275.46072,375.97385,365.98175,317.6313,281.98907,270.37732,307.72913,285.97723,404.46472,370.14108,246.38525,252.37292,379.101,301.02094,277.65967,330.98584,296.4214,254.47739,248.82422,248.35217,312.19867,302.94724,335.94888,257.3631,256.2565,239.71391,313.24857,319.12708
182.72629,362.92984,318.0046,316.8745,297.71048,328.01434,324.8891,403.02957,268.7662,366.69537,358.9093,312.36343,284.3453,275.31973,326.02264,286.4291,385.9165,388.9417,267.4144,248.29977,367.27975,351.95734,240.62729,312.4226,291.28894,265.87305,244.80518,274.909,318.96527,325.57697,327.98056,270.45,253.05794,254.18124,298.2937,323.5581
181.63187,359.07657,316.84897,308.67407,289.96875,329.9582,322.6682,431.7592,283.4746,352.10156,334.8329,304.01865,294.2332,284.45184,242.95154,286.14877,342.8205,374.3099,287.84552,246.19864,362.82782,368.61975,255.28342,319.50754,333.94775,263.58694,249.26187,287.4124,305.78186,321.49335,322.67422,273.00894,249.86945,246.07286,304.6073,328.71533
155.06644,361.03775,325.30396,321.72165,329.26242,359.62973,310.7841,425.26227,291.59012,371.6974,361.37595,319.17084,304.1519,293.4366,269.8715,289.78522,358.059,298.81177,290.3424,234.10187,377.67657,349.81674,221.73325,327.1122,322.39978,261.31686,193.50932,298.63605,291.61655,313.4507,325.30466,269.48096,248.83151,272.90405,310.86853,329.97882
145.76407,355.17642,276.61163,356.61542,329.59006,338.59305,315.02805,406.00507,291.88815,361.2154,305.33356,325.77078,304.05035,293.30054,289.8096,288.86725,378.898,301.46875,284.23096,237.2554,379.27722,331.48297,226.51317,302.5151,316.4828,252.65466,209.42401,283.47034,286.16656,311.03098,321.81964,289.4116,256.17484,274.3947,309.37537,329.70215
